"691411000119101"
"433146000"
"285011000119108"
"129161000119100"
"90761000119106"
"711000119100"
"324501000000107"
"324541000000105"
"950251000000106"
"950291000000103"
"950311000000102"
"140101000119109"
"96711000119105"
"153851000119106"
